0	0	0	0	0
0	0	0	0	0
8	14	16	7	9
9	15	16	9	7
8	15	16	7	18
8	13	17	7	12
8	13	17	7	18
8	13	15	7	14
8	13	17	8	8
8	13	17	8	10
8	13	14	7	17
8	13	17	9	10
8	13	17	7	3
8	13	17	9	6
8	13	17	7	11
8	13	17	7	2
8	13	17	14	-5
8	13	17	7	19
8	13	12	8	3
8	13	17	7	3
8	13	17	7	13
8	13	17	7	3
8	13	17	7	2
8	13	17	7	15
8	13	17	7	8
8	13	17	7	11
8	13	17	7	8
8	13	17	7	2
8	13	17	7	14
8	13	17	7	15
8	13	17	7	19
8	13	17	7	13
8	13	17	7	9
8	13	17	7	16
8	13	17	7	6
8	13	17	7	13
8	13	17	7	13
8	13	17	7	6
8	13	17	7	16
8	13	17	7	14
8	13	17	7	6
8	13	17	7	13
8	13	17	7	16
8	13	17	7	13
8	13	17	7	17
8	13	17	7	18
8	13	17	7	6
8	13	17	7	18
8	13	17	7	6
8	13	17	7	11
8	13	17	7	17
8	13	17	7	7
8	13	17	7	18
8	13	17	7	6
8	13	17	7	17
8	13	17	7	17
8	13	17	7	9
8	13	12	7	2
8	13	17	7	16
8	13	11	7	5
8	13	17	7	10
8	13	17	7	17
8	13	17	7	10
8	13	17	7	13
8	13	17	7	6
